889990191030,12,2428.9036
889990191028,12,2503.1514
1082546457630,12,66.9402
55820959495,11,114.792244
55632253866,11,2347.5322
55632221093,11,2230.021
3477065584,10,722.67914
55632253863,11,2490.0105
55632221088,11,1901.3218
954133677735,12,8068.092
55632253858,11,2147.507
954133677733,12,8142.339
889994123190,12,3729.067
889994123188,12,3803.315
55632221101,11,2107.712
55632253871,11,2690.0356
55632221096,11,1765.2083
3477065556,10,1756.8618
3477065554,10,952.07886
55820959559,11,392.60504
55820959567,11,277.8128
889994139638,12,4518.351
889994139636,12,4592.598
954133677756,12,8098.1953
55633048393,11,355.81732
889989928931,12,1156.5201
889989928929,12,1230.7677
889990207484,12,3192.168
889990191100,12,2592.092
954133677741,12,8031.255
889994123196,12,3692.2305
954133677750,12,8135.032
889989928937,12,1119.6833
954133677748,12,8209.279
889989945330,12,1828.6622
55632253738,11,1947.4817
889989945328,12,1902.9098
55632220965,11,2479.7822
55632253735,11,2089.9602
55632220960,11,2137.2786
889990207478,12,3229.0044
889990191094,12,2628.9287
55632253730,11,1747.4565
889990207476,12,3303.2524
889990191092,12,2703.1765
889989945336,12,1791.8253
14241843346481,13,311.78705
14241843346489,13,270.45474
14241843330100,13,41.332314
55632253743,11,2289.9854
55632483116,11,4835.774
55632220938,11,2109.6187
55632261893,11,342.50357
55632220935,11,2559.0042
55632220930,11,2216.5002
889989928867,12,1163.0276
889989928865,12,1251.0797
889990191036,12,2392.0667
889994139644,12,4481.514
55632220943,11,2452.1226
890996626098,12,6944.953
890996626096,12,7019.2
3476401715,10,3097.1782
232975586,9,10653.748
890996626104,12,6908.116
232975584,9,10357.407
890996642486,12,7730.933
890996642484,12,7805.18
232975594,9,11376.428
890116038383,12,195.39691
890116038382,12,105.84
890116038399,12,407.0769
890116038398,12,301.2369
3477032446,10,3393.6863
3477032444,10,3686.7817
3477016059,10,4049.0962
3477032442,10,3215.5142
3477016057,10,4342.1914
3477032440,10,3508.6096
3477032438,10,3793.7368
3476156007,10,1224.5308
889994466994,12,6622.6904
889994466992,12,6696.9375
